user_id,neighbor_id,duration_seconds
P6,P381,34.200000000000216
P6,P403,44.40000000000036
P6,P507,24.300000000000075
P6,P158,27.100000000000115
P6,P342,37.10000000000026
P6,P337,34.30000000000022
P6,P281,38.00000000000027
P6,P335,35.90000000000024
P6,P258,25.200000000000088
P6,P298,35.00000000000023
P6,P439,37.80000000000027
P6,P193,35.00000000000023
P6,P309,34.70000000000022
P6,P147,34.60000000000022
P6,P179,28.500000000000135
P6,P452,26.70000000000011
P6,P341,31.100000000000172
P6,P181,32.000000000000185
P6,P217,36.40000000000025
P6,P481,29.50000000000015
P6,P194,32.20000000000019
P6,P327,35.30000000000023
P6,P305,56.20000000000053
P6,P155,40.3000000000003
P6,P212,39.9000000000003
P6,P102,33.500000000000206
P6,P58,53.70000000000049
P6,P191,38.00000000000027
P6,P349,29.800000000000153
P6,P42,38.70000000000028
P6,P189,36.10000000000024
P6,P92,38.90000000000028
P6,P432,40.500000000000306
P6,P409,41.800000000000324
P6,P448,41.00000000000031
P6,P404,36.10000000000024
P6,P53,40.500000000000306
P6,P324,56.600000000000534
P6,P114,37.20000000000026
P6,P487,37.600000000000264
P6,P26,34.30000000000022
P6,P73,27.700000000000124
P6,P347,32.20000000000019
P6,P458,27.000000000000114
P6,P499,35.70000000000024
P6,P277,41.60000000000032
P6,P7,40.2000000000003
P6,P293,32.000000000000185
P6,P354,35.70000000000024
P6,P115,56.30000000000053
P6,P257,51.30000000000046
P6,P427,38.300000000000274
P6,P13,35.20000000000023
P6,P269,56.600000000000534
P6,P250,43.40000000000035
P6,P390,33.90000000000021
P6,P440,28.400000000000134
P6,P30,56.80000000000054
P6,P330,34.900000000000226
P6,P475,27.600000000000122
P6,P333,105.69999999999827
P6,P65,130.99999999999685
P6,P24,122.19999999999733
P6,P128,29.100000000000144
P6,P184,72.50000000000016
P6,P454,31.400000000000176
P6,P200,33.70000000000021
P6,P141,34.100000000000215
P6,P140,37.700000000000266
P6,P36,38.00000000000027
P6,P236,814.3000000001166
P6,P74,37.40000000000026
P6,P233,110.399999999998
P6,P398,33.1000000000002
P6,P322,34.00000000000021
P6,P38,115.89999999999769
P6,P71,32.30000000000019
P6,P332,758.900000000104
P6,P113,37.90000000000027
P6,P402,35.30000000000023
P6,P353,34.900000000000226
P6,P43,35.20000000000023
P6,P3,149.2999999999958
P6,P63,4.999999999999998
P6,P157,23.400000000000063
P7,P231,37.700000000000266
P7,P12,25.800000000000097
P7,P506,23.20000000000006
P7,P212,31.400000000000176
P7,P189,26.70000000000011
P7,P26,39.30000000000029
P7,P499,38.300000000000274
P7,P243,38.60000000000028
P7,P9,822.5000000001185
P7,P427,31.300000000000175
P7,P354,238.8999999999907
P7,P78,38.10000000000027
P7,P330,40.0000000000003
P7,P38,35.20000000000023
P7,P387,26.300000000000104
P7,P398,39.700000000000294
P7,P113,449.8000000000338
P7,P486,28.20000000000013
P7,P32,29.700000000000152
P7,P18,25.600000000000094
P7,P24,53.60000000000049
P7,P135,37.40000000000026
P7,P464,34.30000000000022
P7,P141,33.0000000000002
P7,P333,53.900000000000496
P7,P440,35.30000000000023
P7,P378,39.000000000000284
P7,P30,51.90000000000047
P7,P134,39.700000000000294
P7,P456,29.100000000000144
P7,P468,29.100000000000144
P7,P40,30.600000000000165
