id,start_timestep,last_timestep,total_time,user_id,protocol,ideal_duration,privacy_score
P70_B_Q65CRF6T,1,7200,7200,P70,Bluetooth,7200.0,1.0
P700_L_MXGBPLFZ,1,7200,7200,P700,LTE,7200.0,1.0
P701_B_HP2XXDFI,1,7200,7200,P701,Bluetooth,7200.0,1.0
P702_B_TUZX5RJ0,1,4473,4473,P702,Bluetooth,7200.0,0.62125
P703_B_ULASVXOH,1,7200,7200,P703,Bluetooth,7200.0,1.0
P704_L_2NQ32HDS,1,3685,3685,P704,LTE,7200.0,0.5118055555555555
P705_L_GAFQ2FV2,1,7200,7200,P705,LTE,7200.0,1.0
P706_B_0KQTVKB1,1,7200,7200,P706,Bluetooth,7200.0,1.0
P707_L_SS6E8M45,1,7200,7200,P707,LTE,7200.0,1.0
P708_L_FAOPU6QE,1,7200,7200,P708,LTE,7200.0,1.0
P709_L_RKVXMNYV,2637,7200,4564,P709,LTE,7200.0,0.6338888888888888
P71_L_4HO51H37,1,7200,7200,P71,LTE,7200.0,1.0
P710_B_ROX6DYIP,1,7200,7200,P710,Bluetooth,7200.0,1.0
P711_B_3CSPLUKV,1,7200,7200,P711,Bluetooth,7200.0,1.0
P712_B_MYGFVDNA,1,7200,7200,P712,Bluetooth,7200.0,1.0
P713_B_DBNBCL75,1,7200,7200,P713,Bluetooth,7200.0,1.0
P714_B_LOJPMTYE,1,7200,7200,P714,Bluetooth,7200.0,1.0
P715_B_83172J7O,1,7200,7200,P715,Bluetooth,7200.0,1.0
P716_L_VQ05Y8DG,1,4004,4004,P716,LTE,7200.0,0.5561111111111111
P717_L_1LNH8SES,1,3923,3923,P717,LTE,7200.0,0.5448611111111111
P718_B_ZXAGR1FX,1,7200,7200,P718,Bluetooth,7200.0,1.0
P719_L_4T03D6UM,1,7200,7200,P719,LTE,7200.0,1.0
P72_B_5FBXJDAU,1,7200,7200,P72,Bluetooth,7200.0,1.0
P720_B_OZ9KJSLN,1,6692,6692,P720,Bluetooth,7200.0,0.9294444444444444
P721_B_G9VHMFTQ,1,5081,5081,P721,Bluetooth,7200.0,0.7056944444444444
P722_B_ICJCO31Y,1,7166,7166,P722,Bluetooth,7200.0,0.9952777777777778
P723_B_0TPZEB6J,1,7200,7200,P723,Bluetooth,7200.0,1.0
P724_L_F5X87QEU,1,7200,7200,P724,LTE,7200.0,1.0
P725_L_0Z7ORX5H,1,7200,7200,P725,LTE,7200.0,1.0
P726_B_H4NS2A9V,1,7200,7200,P726,Bluetooth,7200.0,1.0
P727_B_UXTNZMTS,1,7200,7200,P727,Bluetooth,7200.0,1.0
P728_B_ZDUY84F9,1,7200,7200,P728,Bluetooth,7200.0,1.0
P729_L_VPYENQ68,1,7200,7200,P729,LTE,7200.0,1.0
P73_B_4PDZJPUX,1,6044,6044,P73,Bluetooth,7200.0,0.8394444444444444
P730_L_SOZJDHJJ,1,5121,5121,P730,LTE,7200.0,0.71125
P731_L_U1V953GQ,1,7200,7200,P731,LTE,7200.0,1.0
P732_B_GE4U4HNW,1,7200,7200,P732,Bluetooth,7200.0,1.0
P733_L_DVY5CYXC,1,7200,7200,P733,LTE,7200.0,1.0
P734_B_10ADXJRO,1,7200,7200,P734,Bluetooth,7200.0,1.0
P735_B_W55L6KSI,1,7200,7200,P735,Bluetooth,7200.0,1.0
P736_B_UAGOFV6L,1,7200,7200,P736,Bluetooth,7200.0,1.0
P737_L_MHNGKSTM,1,7200,7200,P737,LTE,7200.0,1.0
P738_B_ODPCEBOI,1,7200,7200,P738,Bluetooth,7200.0,1.0
P739_L_DNMKTG3X,1,7200,7200,P739,LTE,7200.0,1.0
P74_B_418FE30O,1,7200,7200,P74,Bluetooth,7200.0,1.0
P740_L_GFQIAAA1,1,7200,7200,P740,LTE,7200.0,1.0
P741_B_MAF4LSUW,1,7200,7200,P741,Bluetooth,7200.0,1.0
P742_B_WWFROVEC,1,7200,7200,P742,Bluetooth,7200.0,1.0
P743_L_DFJIL7XL,1,7200,7200,P743,LTE,7200.0,1.0
P744_L_UM1FOAMP,1,7200,7200,P744,LTE,7200.0,1.0
P745_B_VJHA0Y6A,1,7200,7200,P745,Bluetooth,7200.0,1.0
P746_B_XKTDM0E7,1,7200,7200,P746,Bluetooth,7200.0,1.0
P747_B_NKWEM07I,1,7200,7200,P747,Bluetooth,7200.0,1.0
P748_L_QTATF3NO,1,7200,7200,P748,LTE,7200.0,1.0
P749_L_UXKKSDER,1,7200,7200,P749,LTE,7200.0,1.0
P75_B_X3D6DRWT,1,7200,7200,P75,Bluetooth,7200.0,1.0
P750_L_Q5BNKRUW,1,7200,7200,P750,LTE,7200.0,1.0
P751_B_BCQS7L74,1,7200,7200,P751,Bluetooth,7200.0,1.0
P752_L_N2RL72ZU,1,4362,4362,P752,LTE,7200.0,0.6058333333333333
P753_B_RNDNTHEV,1,7200,7200,P753,Bluetooth,7200.0,1.0
P754_L_V1NP8N06,1,7200,7200,P754,LTE,7200.0,1.0
P755_L_CE4IWNYP,1,7200,7200,P755,LTE,7200.0,1.0
P756_L_QSFBWIU2,1,6721,6721,P756,LTE,7200.0,0.9334722222222223
P757_B_8I7QOR17,1,7200,7200,P757,Bluetooth,7200.0,1.0
P758_L_JULMXCPN,1,7200,7200,P758,LTE,7200.0,1.0
P759_L_9N82XHEB,1,7200,7200,P759,LTE,7200.0,1.0
P76_L_MZ0AAU9D,1,7200,7200,P76,LTE,7200.0,1.0
P760_B_TI733985,1,7200,7200,P760,Bluetooth,7200.0,1.0
P761_L_KW8KXITY,1,7200,7200,P761,LTE,7200.0,1.0
P762_L_KTW62ZYT,1,6391,6391,P762,LTE,7200.0,0.8876388888888889
P763_B_RRGH1HU9,1,4895,4895,P763,Bluetooth,7200.0,0.6798611111111111
P764_B_IZ83313P,1,7200,7200,P764,Bluetooth,7200.0,1.0
P765_B_BY6E9APO,1,7200,7200,P765,Bluetooth,7200.0,1.0
P766_L_3XIMN709,1,7200,7200,P766,LTE,7200.0,1.0
P767_L_E46RNPEB,1,7200,7200,P767,LTE,7200.0,1.0
P768_B_V8JRGU75,1,7200,7200,P768,Bluetooth,7200.0,1.0
P769_B_UM0Q70UC,1,7200,7200,P769,Bluetooth,7200.0,1.0
P77_L_KH44ZBTB,1,7200,7200,P77,LTE,7200.0,1.0
P770_B_B6NY799S,1,7200,7200,P770,Bluetooth,7200.0,1.0
P771_L_8299HUW1,1,7200,7200,P771,LTE,7200.0,1.0
P772_B_9PNJU92A,1,7200,7200,P772,Bluetooth,7200.0,1.0
P773_B_R46EUS9G,1,7200,7200,P773,Bluetooth,7200.0,1.0
P774_L_VG4ECW1A,1,7200,7200,P774,LTE,7200.0,1.0
P775_B_XGHUN6XX,1,4058,4058,P775,Bluetooth,7200.0,0.5636111111111111
P776_B_30CWB7LA,1,7200,7200,P776,Bluetooth,7200.0,1.0
P777_B_C0XKSUIR,1,7200,7200,P777,Bluetooth,7200.0,1.0
P778_B_3GH7867M,1,6331,6331,P778,Bluetooth,7200.0,0.8793055555555556
P779_L_NLUML68G,1,7200,7200,P779,LTE,7200.0,1.0
P78_B_VLPN5PZY,1,4974,4974,P78,Bluetooth,7200.0,0.6908333333333333
P780_L_D7DBBGZ3,1,7200,7200,P780,LTE,7200.0,1.0
P781_L_3POH50XT,1,7200,7200,P781,LTE,7200.0,1.0
P782_L_85R53QY4,1,6434,6434,P782,LTE,7200.0,0.8936111111111111
P783_L_J90RNA11,1,7200,7200,P783,LTE,7200.0,1.0
P784_B_3W1KPT12,1,7200,7200,P784,Bluetooth,7200.0,1.0
P785_B_UB2PBV2G,1,7200,7200,P785,Bluetooth,7200.0,1.0
P786_B_FKZO51XG,1,7200,7200,P786,Bluetooth,7200.0,1.0
P787_B_SEB6I30Y,1,4055,4055,P787,Bluetooth,7200.0,0.5631944444444444
P788_B_2C7BIUK4,1,7200,7200,P788,Bluetooth,7200.0,1.0
P789_B_FUGADME0,1,7200,7200,P789,Bluetooth,7200.0,1.0
P79_B_XWJES49B,1,7200,7200,P79,Bluetooth,7200.0,1.0
P790_B_TJJQ68B1,1,7200,7200,P790,Bluetooth,7200.0,1.0
P791_B_0EQKYC4N,1,7200,7200,P791,Bluetooth,7200.0,1.0
P792_B_LCHJMNKT,1,7200,7200,P792,Bluetooth,7200.0,1.0
P793_L_H05HMHNU,1,7200,7200,P793,LTE,7200.0,1.0
P794_B_S2XPSTVT,1,7200,7200,P794,Bluetooth,7200.0,1.0
P795_L_Z78K4CZI,1,7200,7200,P795,LTE,7200.0,1.0
P796_L_IH9WBIDT,1,7200,7200,P796,LTE,7200.0,1.0
P797_B_82TSJRUR,1,7200,7200,P797,Bluetooth,7200.0,1.0
P798_B_509C6886,1,7200,7200,P798,Bluetooth,7200.0,1.0
P799_L_0Q0WQUCF,1,7200,7200,P799,LTE,7200.0,1.0
P8_B_7LJLKGGP,1,7200,7200,P8,Bluetooth,7200.0,1.0
P80_L_D3GP4PJC,1,7200,7200,P80,LTE,7200.0,1.0
P800_B_Q9DGRUNW,1,7200,7200,P800,Bluetooth,7200.0,1.0
P801_L_T24JASFL,1,5964,5964,P801,LTE,7200.0,0.8283333333333334
P802_L_5C7SHJHY,1,7200,7200,P802,LTE,7200.0,1.0
P803_B_D50QZ7SL,1,6311,6311,P803,Bluetooth,7200.0,0.8765277777777778
P804_L_8ZFDBGIV,1,4461,4461,P804,LTE,7200.0,0.6195833333333334
P805_L_6EEZ93S0,1,7200,7200,P805,LTE,7200.0,1.0
P806_B_DFQ7ZKXF,1,7200,7200,P806,Bluetooth,7200.0,1.0
P807_B_KW7PZVMY,1,7200,7200,P807,Bluetooth,7200.0,1.0
P808_B_XGK5L0A9,1,7200,7200,P808,Bluetooth,7200.0,1.0
P809_L_ALMK4IX6,1,7200,7200,P809,LTE,7200.0,1.0
P81_B_L7MHIDYH,1,7200,7200,P81,Bluetooth,7200.0,1.0
P810_B_BUUKYG60,1,7200,7200,P810,Bluetooth,7200.0,1.0
P811_L_OZC22XZF,1,4967,4967,P811,LTE,7200.0,0.6898611111111111
P812_B_FG7W4VFG,1,7200,7200,P812,Bluetooth,7200.0,1.0
P813_L_ZFB0OWHE,1,7200,7200,P813,LTE,7200.0,1.0
P814_L_4UKLX1DL,1,7200,7200,P814,LTE,7200.0,1.0
P815_B_4NR02ZG4,1,7200,7200,P815,Bluetooth,7200.0,1.0
P816_B_MI60VFDP,1,7200,7200,P816,Bluetooth,7200.0,1.0
P817_L_HJK76HER,1,7200,7200,P817,LTE,7200.0,1.0
P818_B_5ATPZG3N,1,7200,7200,P818,Bluetooth,7200.0,1.0
P819_B_LTE42PNG,1,7200,7200,P819,Bluetooth,7200.0,1.0
P82_L_7XTQHIVS,1,6029,6029,P82,LTE,7200.0,0.8373611111111111
P820_L_XOCWYPYL,1,6259,6259,P820,LTE,7200.0,0.8693055555555556
P821_B_QMCEIDV0,1,5624,5624,P821,Bluetooth,7200.0,0.7811111111111111
P822_B_VCIEZMME,1,7200,7200,P822,Bluetooth,7200.0,1.0
P823_L_QYK79G8T,1,7200,7200,P823,LTE,7200.0,1.0
P824_B_C44IDJOL,1,7200,7200,P824,Bluetooth,7200.0,1.0
P825_L_DOI62EK3,1,3795,3795,P825,LTE,7200.0,0.5270833333333333
P826_L_5OEE2DIA,1,7200,7200,P826,LTE,7200.0,1.0
P827_B_2CWBXTNL,1,7200,7200,P827,Bluetooth,7200.0,1.0
P828_L_RMF61MTR,1,7200,7200,P828,LTE,7200.0,1.0
P829_B_J2Q1WXFO,1,7200,7200,P829,Bluetooth,7200.0,1.0
P83_L_Q7HD091E,1,7200,7200,P83,LTE,7200.0,1.0
P830_B_FCI3YKI7,3286,7200,3915,P830,Bluetooth,7200.0,0.54375
P831_B_NRWZIZE1,1,7200,7200,P831,Bluetooth,7200.0,1.0
P832_L_FMDWDXI0,1,7200,7200,P832,LTE,7200.0,1.0
P833_B_DBBIJAC4,1,7200,7200,P833,Bluetooth,7200.0,1.0
P834_B_93SY0I81,1,7200,7200,P834,Bluetooth,7200.0,1.0
P835_B_0NRIJ87O,1,7200,7200,P835,Bluetooth,7200.0,1.0
P836_L_7WRXL8UJ,1,7200,7200,P836,LTE,7200.0,1.0
P837_B_Q2XBDF44,1,7200,7200,P837,Bluetooth,7200.0,1.0
P838_L_JZA7270D,1,7200,7200,P838,LTE,7200.0,1.0
P839_L_Y50SSE0Z,1,7200,7200,P839,LTE,7200.0,1.0
P84_B_HXCPYG5E,1,7200,7200,P84,Bluetooth,7200.0,1.0
P840_B_14BRINPN,1,7200,7200,P840,Bluetooth,7200.0,1.0
P841_L_KCDMHQ0H,1,7200,7200,P841,LTE,7200.0,1.0
P842_L_RZC3W2U4,1,7200,7200,P842,LTE,7200.0,1.0
P843_B_ADN5DWBT,1,7200,7200,P843,Bluetooth,7200.0,1.0
P844_L_UXXB49SF,1,7200,7200,P844,LTE,7200.0,1.0
P845_B_UV11498N,1,7200,7200,P845,Bluetooth,7200.0,1.0
P846_B_XX5304WQ,1,6407,6407,P846,Bluetooth,7200.0,0.8898611111111111
P847_B_GHIASY9K,1,7200,7200,P847,Bluetooth,7200.0,1.0
P848_L_3YWIUTNS,1,7200,7200,P848,LTE,7200.0,1.0
P849_L_UNMAQDCY,1,7200,7200,P849,LTE,7200.0,1.0
P85_B_JP63L0GO,1,7200,7200,P85,Bluetooth,7200.0,1.0
P850_B_7VOX6WHJ,1,7200,7200,P850,Bluetooth,7200.0,1.0
P851_B_TP1G6OEU,1,7200,7200,P851,Bluetooth,7200.0,1.0
P852_B_0VC4P7JO,1,7200,7200,P852,Bluetooth,7200.0,1.0
P853_B_N2BEU374,1,7200,7200,P853,Bluetooth,7200.0,1.0
P854_B_KLT70CS6,1,7200,7200,P854,Bluetooth,7200.0,1.0
P855_L_1B55UMNK,1,7200,7200,P855,LTE,7200.0,1.0
P856_B_596DR4R9,1,7200,7200,P856,Bluetooth,7200.0,1.0
P857_L_O3K8UQ4F,1,5090,5090,P857,LTE,7200.0,0.7069444444444445
P858_B_211RN4RR,1,7200,7200,P858,Bluetooth,7200.0,1.0
P859_B_JJ3H98VQ,1,7200,7200,P859,Bluetooth,7200.0,1.0
P86_B_PEF28ZXK,1,3917,3917,P86,Bluetooth,7200.0,0.5440277777777778
P860_B_7L35X333,1,7200,7200,P860,Bluetooth,7200.0,1.0
P861_L_6PJDQZMN,1,7200,7200,P861,LTE,7200.0,1.0
P862_B_MVS6M659,1,7200,7200,P862,Bluetooth,7200.0,1.0
P863_B_ND5T0PN3,1,7200,7200,P863,Bluetooth,7200.0,1.0
P864_B_EE59S4J3,1,7200,7200,P864,Bluetooth,7200.0,1.0
P865_B_CQQMUNAH,1,7200,7200,P865,Bluetooth,7200.0,1.0
P866_L_O1HVV0LR,1,6986,6986,P866,LTE,7200.0,0.9702777777777778
P867_B_NFEYQJ57,1,7200,7200,P867,Bluetooth,7200.0,1.0
P868_L_L5SOF4P8,2671,7200,4530,P868,LTE,7200.0,0.6291666666666667
P869_B_XTVU3FLO,1,7200,7200,P869,Bluetooth,7200.0,1.0
P87_L_3715628N,1,7200,7200,P87,LTE,7200.0,1.0
P870_B_TZVMZB1D,1,7200,7200,P870,Bluetooth,7200.0,1.0
P871_L_HUKR10PI,1,7200,7200,P871,LTE,7200.0,1.0
P872_B_M8T563KZ,1,7200,7200,P872,Bluetooth,7200.0,1.0
P873_L_MXV09M8K,1,7200,7200,P873,LTE,7200.0,1.0
P874_B_VAU4H3HS,1,7200,7200,P874,Bluetooth,7200.0,1.0
P875_L_43AXML4H,1,7200,7200,P875,LTE,7200.0,1.0
P876_B_G400FCGS,1,7200,7200,P876,Bluetooth,7200.0,1.0
P877_L_AE844HG7,1,7200,7200,P877,LTE,7200.0,1.0
P878_L_VEJBTDKT,1,5446,5446,P878,LTE,7200.0,0.7563888888888889
P879_L_ATSN805S,1,7200,7200,P879,LTE,7200.0,1.0
P88_L_JS5RB52L,1,7200,7200,P88,LTE,7200.0,1.0
P880_B_1OJ3BOEM,1,7200,7200,P880,Bluetooth,7200.0,1.0
P881_L_NS0CI62P,1,7200,7200,P881,LTE,7200.0,1.0
P882_B_68DAOG8C,1,7200,7200,P882,Bluetooth,7200.0,1.0
P883_L_KTF0DWI3,1,7200,7200,P883,LTE,7200.0,1.0
P884_L_A5ITML9O,1,7200,7200,P884,LTE,7200.0,1.0
P885_B_AB1QO038,1,7200,7200,P885,Bluetooth,7200.0,1.0
P886_L_H61B2JTB,1,7200,7200,P886,LTE,7200.0,1.0
P887_B_6NUWR9OF,1,7200,7200,P887,Bluetooth,7200.0,1.0
P888_L_DXU9C6Z6,1,7200,7200,P888,LTE,7200.0,1.0
P889_B_36B97GPZ,1,7200,7200,P889,Bluetooth,7200.0,1.0
P89_L_YGKZO8AQ,1,7200,7200,P89,LTE,7200.0,1.0
P890_L_1WPJ29Z2,1,7200,7200,P890,LTE,7200.0,1.0
P891_B_TMSTI7KG,1,7200,7200,P891,Bluetooth,7200.0,1.0
P892_L_O0FLM19U,1,7200,7200,P892,LTE,7200.0,1.0
P893_B_FGFV6VX0,1,7200,7200,P893,Bluetooth,7200.0,1.0
P894_B_47IXNFHK,1,7200,7200,P894,Bluetooth,7200.0,1.0
P895_B_KHY8MSJ5,1,7200,7200,P895,Bluetooth,7200.0,1.0
P896_B_EC6RQE53,2591,7200,4610,P896,Bluetooth,7200.0,0.6402777777777777
P897_L_K7WKGDOA,2672,7200,4529,P897,LTE,7200.0,0.6290277777777777
P898_L_774X5AMC,1,7200,7200,P898,LTE,7200.0,1.0
P899_B_UG1KKM7K,1,7200,7200,P899,Bluetooth,7200.0,1.0
P9_L_N5YDR3ON,1,7200,7200,P9,LTE,7200.0,1.0
P90_B_SOV9MTP9,1,4405,4405,P90,Bluetooth,7200.0,0.6118055555555556
P900_B_ADF18K83,1,5485,5485,P900,Bluetooth,7200.0,0.7618055555555555
P901_B_54FRD273,2037,7200,5164,P901,Bluetooth,7200.0,0.7172222222222222
P902_L_567C1Q52,1664,7200,5537,P902,LTE,7200.0,0.7690277777777778
P903_L_8ZVU8FYS,1,7200,7200,P903,LTE,7200.0,1.0
P904_L_OV86PHQ6,1,7200,7200,P904,LTE,7200.0,1.0
P905_L_6HTJ39PJ,1,7200,7200,P905,LTE,7200.0,1.0
P906_L_9P5TDOXR,1,7200,7200,P906,LTE,7200.0,1.0
P907_L_OBJQSPXA,1,7200,7200,P907,LTE,7200.0,1.0
P908_B_XQB9JC1Z,1,7200,7200,P908,Bluetooth,7200.0,1.0
P909_B_NAOSI0R6,1,7200,7200,P909,Bluetooth,7200.0,1.0
P91_L_6VLFPKTS,1,7200,7200,P91,LTE,7200.0,1.0
P910_B_3X9560CO,1,7200,7200,P910,Bluetooth,7200.0,1.0
P911_L_3Y21JMHI,1,7200,7200,P911,LTE,7200.0,1.0
P912_L_SZ2YOKLU,1,7200,7200,P912,LTE,7200.0,1.0
P913_L_JY1MJYLK,1,7200,7200,P913,LTE,7200.0,1.0
P914_B_YQ770TRC,1,5522,5522,P914,Bluetooth,7200.0,0.7669444444444444
P915_B_UXZXRG7G,1,7200,7200,P915,Bluetooth,7200.0,1.0
P916_B_FNUJKVOV,1,7200,7200,P916,Bluetooth,7200.0,1.0
P917_B_R7914ZS0,1,7200,7200,P917,Bluetooth,7200.0,1.0
P918_B_FBRLSBLX,1,7200,7200,P918,Bluetooth,7200.0,1.0
P919_B_F15FV6L5,1,7200,7200,P919,Bluetooth,7200.0,1.0
P92_B_JFEWLD4D,1,7200,7200,P92,Bluetooth,7200.0,1.0
P920_B_0GJ4VIE8,1,7200,7200,P920,Bluetooth,7200.0,1.0
P921_B_IYP3F47T,1,7200,7200,P921,Bluetooth,7200.0,1.0
P922_B_DEELKQ17,1,7200,7200,P922,Bluetooth,7200.0,1.0
P923_B_65LQMDXF,1,7200,7200,P923,Bluetooth,7200.0,1.0
P924_B_FUU8T2KU,1,7200,7200,P924,Bluetooth,7200.0,1.0
P925_B_Q9V8JKXA,1,7200,7200,P925,Bluetooth,7200.0,1.0
P926_L_LHCXRET4,1,7200,7200,P926,LTE,7200.0,1.0
P927_L_3YQ8HME6,1,7200,7200,P927,LTE,7200.0,1.0
P928_L_G6UPOK5Z,1,4122,4122,P928,LTE,7200.0,0.5725
P929_B_LYXNNTS3,1,7200,7200,P929,Bluetooth,7200.0,1.0
P93_L_JORMZIAC,1,7200,7200,P93,LTE,7200.0,1.0
P930_L_P9CUWGHN,1,7200,7200,P930,LTE,7200.0,1.0
P931_L_IY7WI36Y,1,7200,7200,P931,LTE,7200.0,1.0
P932_L_TP0SZLWY,1,7200,7200,P932,LTE,7200.0,1.0
P933_L_43W8FYN7,1,7200,7200,P933,LTE,7200.0,1.0
P934_B_XCEZDLS7,1,7200,7200,P934,Bluetooth,7200.0,1.0
P935_B_1HL2JYTP,1,7200,7200,P935,Bluetooth,7200.0,1.0
P936_L_3AXAYZ0F,1,7200,7200,P936,LTE,7200.0,1.0
P937_L_0XUEJRSX,1,7200,7200,P937,LTE,7200.0,1.0
P938_L_SNGBKQZ0,1,7200,7200,P938,LTE,7200.0,1.0
P939_L_LSNYOXH6,1,7200,7200,P939,LTE,7200.0,1.0
P94_B_1VPTEQ9A,1,7200,7200,P94,Bluetooth,7200.0,1.0
P940_L_3G9YN4WM,1,7200,7200,P940,LTE,7200.0,1.0
P941_L_97HOFHFT,2709,7200,4492,P941,LTE,7200.0,0.6238888888888889
P942_B_PI9EFXF1,1,7200,7200,P942,Bluetooth,7200.0,1.0
P943_B_HWVYRBY2,1,7200,7200,P943,Bluetooth,7200.0,1.0
P944_B_S5448ATZ,1,7200,7200,P944,Bluetooth,7200.0,1.0
P945_L_OWO2PO7T,1,7200,7200,P945,LTE,7200.0,1.0
P946_B_D5Y7QI1Y,1,7200,7200,P946,Bluetooth,7200.0,1.0
P947_L_319AGIK8,1,7200,7200,P947,LTE,7200.0,1.0
P948_B_HOPDPENG,1,7200,7200,P948,Bluetooth,7200.0,1.0
P949_B_PXZQUFKL,1,7200,7200,P949,Bluetooth,7200.0,1.0
P95_B_MVPWZADQ,1,7200,7200,P95,Bluetooth,7200.0,1.0
P950_L_GX76QMGE,1,7200,7200,P950,LTE,7200.0,1.0
P951_B_QFGMQK8A,1,7200,7200,P951,Bluetooth,7200.0,1.0
P952_B_IFVONRC4,1,7200,7200,P952,Bluetooth,7200.0,1.0
P953_B_8VCW6QQ1,1,7200,7200,P953,Bluetooth,7200.0,1.0
P954_L_8P5NLG5A,1,7200,7200,P954,LTE,7200.0,1.0
P955_B_CTBIUXCM,1,7200,7200,P955,Bluetooth,7200.0,1.0
P956_B_E6KB5IDE,1,5997,5997,P956,Bluetooth,7200.0,0.8329166666666666
P957_B_9V3T6C08,1,7200,7200,P957,Bluetooth,7200.0,1.0
P958_B_X04ZAL4M,1,7200,7200,P958,Bluetooth,7200.0,1.0
P959_B_AXNF71AF,1,7200,7200,P959,Bluetooth,7200.0,1.0
P96_L_82JOW3ZC,1,7200,7200,P96,LTE,7200.0,1.0
P960_B_5443NRP8,1,7200,7200,P960,Bluetooth,7200.0,1.0
P961_L_670YENNK,1,7200,7200,P961,LTE,7200.0,1.0
P962_B_PQZKYINP,1,6953,6953,P962,Bluetooth,7200.0,0.9656944444444444
P963_L_N2HIFX8C,1,7200,7200,P963,LTE,7200.0,1.0
P964_B_0Q9KVVQH,1,7200,7200,P964,Bluetooth,7200.0,1.0
P965_B_RW2ZEF80,1,7200,7200,P965,Bluetooth,7200.0,1.0
P966_B_QW2PJWVV,1,7200,7200,P966,Bluetooth,7200.0,1.0
P967_B_BBFKO70Y,1,7200,7200,P967,Bluetooth,7200.0,1.0
P968_B_AZQ97G0W,1,7200,7200,P968,Bluetooth,7200.0,1.0
P969_B_DVUNVJIZ,1,7200,7200,P969,Bluetooth,7200.0,1.0
P97_L_MGAKAXB4,1,7200,7200,P97,LTE,7200.0,1.0
P970_L_IT05IQRQ,1,7200,7200,P970,LTE,7200.0,1.0
P971_B_A3FBWFMM,1,7200,7200,P971,Bluetooth,7200.0,1.0
P972_B_UCM5IS10,1,7200,7200,P972,Bluetooth,7200.0,1.0
P973_L_LKTIPSC1,1,7200,7200,P973,LTE,7200.0,1.0
P974_L_THJ0ECDA,1,7200,7200,P974,LTE,7200.0,1.0
P975_L_H28AP3WO,1,4334,4334,P975,LTE,7200.0,0.6019444444444444
P976_L_JPH8SWMZ,1,7200,7200,P976,LTE,7200.0,1.0
P977_B_TS91KUY2,1,7200,7200,P977,Bluetooth,7200.0,1.0
P978_B_HNR0EOHY,1,7200,7200,P978,Bluetooth,7200.0,1.0
P979_B_461CWE8J,1,7200,7200,P979,Bluetooth,7200.0,1.0
P98_L_978Y0JQ2,1,7200,7200,P98,LTE,7200.0,1.0
P980_B_YTIG0UBA,1785,7200,5416,P980,Bluetooth,7200.0,0.7522222222222222
P981_L_7Q00TLJ4,1,7200,7200,P981,LTE,7200.0,1.0
P982_B_7XMXI2IV,1,7200,7200,P982,Bluetooth,7200.0,1.0
P983_B_S9Y89D6R,1,7200,7200,P983,Bluetooth,7200.0,1.0
P984_B_WZR4M6Z8,1,7200,7200,P984,Bluetooth,7200.0,1.0
P985_B_U1RGIDOF,1,7200,7200,P985,Bluetooth,7200.0,1.0
P986_B_5X46NRWO,1,7200,7200,P986,Bluetooth,7200.0,1.0
P987_B_MB3SYMNJ,1,7200,7200,P987,Bluetooth,7200.0,1.0
P988_B_JH9USQLW,1,7200,7200,P988,Bluetooth,7200.0,1.0
P989_B_ZOPSYA8T,1,7200,7200,P989,Bluetooth,7200.0,1.0
P99_B_AKHMHIPA,1,6464,6464,P99,Bluetooth,7200.0,0.8977777777777778
P990_B_DG957138,1,7200,7200,P990,Bluetooth,7200.0,1.0
P991_L_TZPY9KDX,1,7200,7200,P991,LTE,7200.0,1.0
P992_L_VD3373AL,1,7200,7200,P992,LTE,7200.0,1.0
P993_B_F1NHHC0F,1,7200,7200,P993,Bluetooth,7200.0,1.0
P994_B_WSF46R0S,1,7200,7200,P994,Bluetooth,7200.0,1.0
P995_L_79CAD5A1,1,7200,7200,P995,LTE,7200.0,1.0
P996_L_P44OE97O,1,7200,7200,P996,LTE,7200.0,1.0
P997_L_G0FD29T8,1,7200,7200,P997,LTE,7200.0,1.0
P998_B_W9FRVWZT,1,7200,7200,P998,Bluetooth,7200.0,1.0
P999_L_FX8ORZP0,1,7200,7200,P999,LTE,7200.0,1.0
