id,start_timestep,last_timestep,total_time,user_id,protocol,ideal_duration,privacy_score
P231_L_53L7N3MC,1,7200,7200,P231,LTE,7200.0,1.0
P232_B_ZZZ8XWOL,1,7200,7200,P232,Bluetooth,7200.0,1.0
P233_B_P000OUUF,1,7200,7200,P233,Bluetooth,7200.0,1.0
P234_B_4H1Q1TMY,1,7200,7200,P234,Bluetooth,7200.0,1.0
P235_L_3K0HDI79,1,7200,7200,P235,LTE,7200.0,1.0
P236_L_B8LJ5KH0,1,3218,3218,P236,LTE,7200.0,0.4469444444444444
P237_B_5ELP83S1,1,7200,7200,P237,Bluetooth,7200.0,1.0
P238_L_3E3HNQ5C,1,7200,7200,P238,LTE,7200.0,1.0
P239_L_AJKISPFA,1,7200,7200,P239,LTE,7200.0,1.0
P24_B_IQAMBMQW,1,7200,7200,P24,Bluetooth,7200.0,1.0
P240_B_R2X6VY4O,1,7200,7200,P240,Bluetooth,7200.0,1.0
P241_B_2OWT1RG1,1,7200,7200,P241,Bluetooth,7200.0,1.0
P242_B_Z852DUP2,1,7200,7200,P242,Bluetooth,7200.0,1.0
P243_B_ONE33K2B,1,7200,7200,P243,Bluetooth,7200.0,1.0
P244_B_NZLMKWZE,1,7012,7012,P244,Bluetooth,7200.0,0.9738888888888889
P245_B_2RTR6Y5T,1,7200,7200,P245,Bluetooth,7200.0,1.0
P246_L_MK46JQ6E,1,7200,7200,P246,LTE,7200.0,1.0
P247_B_VIMEVCGQ,1,7200,7200,P247,Bluetooth,7200.0,1.0
P248_B_SUK0IRZ2,1,7200,7200,P248,Bluetooth,7200.0,1.0
P249_L_X991AU0A,1,7200,7200,P249,LTE,7200.0,1.0
P25_B_YE2LK7Z4,1,7200,7200,P25,Bluetooth,7200.0,1.0
P250_L_6Z02WJJB,1,6515,6515,P250,LTE,7200.0,0.9048611111111111
P251_L_OWDQCFUG,1,7200,7200,P251,LTE,7200.0,1.0
P252_B_F6M17QMD,1,7200,7200,P252,Bluetooth,7200.0,1.0
P253_L_5ZD2IYHQ,1,7200,7200,P253,LTE,7200.0,1.0
P254_L_G5NPH3RN,1,7200,7200,P254,LTE,7200.0,1.0
P255_B_BNP0WGYK,1,7200,7200,P255,Bluetooth,7200.0,1.0
P256_B_T8291HMT,1,7200,7200,P256,Bluetooth,7200.0,1.0
P257_L_WCLL44R5,1507,7200,5694,P257,LTE,7200.0,0.7908333333333334
P258_B_C3WMR8W4,1,7200,7200,P258,Bluetooth,7200.0,1.0
P259_L_KT5Y8AN0,1,4135,4135,P259,LTE,7200.0,0.5743055555555555
P26_B_WWMK8A6W,1,3281,3281,P26,Bluetooth,7200.0,0.45569444444444446
P260_B_U7YKV6R0,1,7200,7200,P260,Bluetooth,7200.0,1.0
P261_L_F608GN3T,1117,7200,6084,P261,LTE,7200.0,0.845
P262_L_DJ8GLMCS,2093,7200,5108,P262,LTE,7200.0,0.7094444444444444
P263_L_LT61JE0W,1,4816,4816,P263,LTE,7200.0,0.6688888888888889
P264_B_5RGYCEG0,1,7200,7200,P264,Bluetooth,7200.0,1.0
P265_B_4Q9GKNUN,1,4723,4723,P265,Bluetooth,7200.0,0.6559722222222222
P266_L_LYSUC0ID,1,7200,7200,P266,LTE,7200.0,1.0
P267_B_UKHUVWR6,1,7200,7200,P267,Bluetooth,7200.0,1.0
P268_B_MLCKRIPI,1,7200,7200,P268,Bluetooth,7200.0,1.0
P269_L_MK3FLKOY,1,7200,7200,P269,LTE,7200.0,1.0
P27_L_Y6JVM7MQ,1,7200,7200,P27,LTE,7200.0,1.0
P270_B_24KXCYLS,2354,7200,4847,P270,Bluetooth,7200.0,0.6731944444444444
P271_L_KH8YLB8Z,1,4604,4604,P271,LTE,7200.0,0.6394444444444445
P272_L_KI30FYWZ,1,7200,7200,P272,LTE,7200.0,1.0
P273_B_WA1MQT9C,1,7200,7200,P273,Bluetooth,7200.0,1.0
P274_L_A9F20SMU,1,7200,7200,P274,LTE,7200.0,1.0
P275_B_LTA29BYK,1,7200,7200,P275,Bluetooth,7200.0,1.0
P276_B_S16FVLCI,1,7200,7200,P276,Bluetooth,7200.0,1.0
P277_L_OW81MLTT,1,7200,7200,P277,LTE,7200.0,1.0
P278_L_V5M5M7WY,1,4702,4702,P278,LTE,7200.0,0.6530555555555555
P279_B_D2O6JDBU,1,7001,7001,P279,Bluetooth,7200.0,0.9723611111111111
P28_B_DOFCRD0O,1,7200,7200,P28,Bluetooth,7200.0,1.0
P280_L_JC2Z8GFJ,1,7200,7200,P280,LTE,7200.0,1.0
P281_L_D87ZWSB1,1,7200,7200,P281,LTE,7200.0,1.0
P282_L_TW87V7MV,1,7200,7200,P282,LTE,7200.0,1.0
P283_L_DAHJMDW0,1,7200,7200,P283,LTE,7200.0,1.0
P284_B_890CS6BD,1,5941,5941,P284,Bluetooth,7200.0,0.8251388888888889
P285_B_Y9BY4I8N,1,7200,7200,P285,Bluetooth,7200.0,1.0
P286_B_39RZF0LB,1,7200,7200,P286,Bluetooth,7200.0,1.0
P287_B_2598R4ED,1,7200,7200,P287,Bluetooth,7200.0,1.0
P288_B_E0NREQ0F,1,7200,7200,P288,Bluetooth,7200.0,1.0
P289_B_MYYPU1IE,1,7200,7200,P289,Bluetooth,7200.0,1.0
P29_L_V16DAAIJ,1,7200,7200,P29,LTE,7200.0,1.0
P290_L_DYXN0Y2Y,1,7200,7200,P290,LTE,7200.0,1.0
P291_B_75YAFIJZ,1,7200,7200,P291,Bluetooth,7200.0,1.0
P292_B_ZX8NAN2Z,1,7200,7200,P292,Bluetooth,7200.0,1.0
P293_L_8AYY5UT2,1,7200,7200,P293,LTE,7200.0,1.0
P294_B_BNQXYGRD,1,7200,7200,P294,Bluetooth,7200.0,1.0
P295_B_AXH8B43H,1,7200,7200,P295,Bluetooth,7200.0,1.0
P296_L_IEJD4X6I,1,7200,7200,P296,LTE,7200.0,1.0
P297_B_ITHPMHGW,1,7200,7200,P297,Bluetooth,7200.0,1.0
P298_B_ZAJLJJYB,1,7200,7200,P298,Bluetooth,7200.0,1.0
P299_B_QPP9HB9I,1,7200,7200,P299,Bluetooth,7200.0,1.0
P3_L_S5PNV2XB,1,6757,6757,P3,LTE,7200.0,0.9384722222222223
P30_B_RZXHI9EG,1,7200,7200,P30,Bluetooth,7200.0,1.0
P300_L_2BXVE1T2,1,7200,7200,P300,LTE,7200.0,1.0
P301_B_20UH40N1,1,7200,7200,P301,Bluetooth,7200.0,1.0
P302_B_YE5FM5GW,1,7200,7200,P302,Bluetooth,7200.0,1.0
P303_B_32TA96VG,1,7200,7200,P303,Bluetooth,7200.0,1.0
P304_L_9W1PTCK1,1,7200,7200,P304,LTE,7200.0,1.0
P305_L_UGUJ6V33,1,7200,7200,P305,LTE,7200.0,1.0
P306_L_LEO79ECK,1,7200,7200,P306,LTE,7200.0,1.0
P307_B_QK7MEET4,1,7200,7200,P307,Bluetooth,7200.0,1.0
P308_B_I2ELOXYQ,1,7200,7200,P308,Bluetooth,7200.0,1.0
P309_B_0LSWTIS8,1,7200,7200,P309,Bluetooth,7200.0,1.0
P31_L_YZDE647I,1,7200,7200,P31,LTE,7200.0,1.0
P310_B_AP8BPATP,1,7200,7200,P310,Bluetooth,7200.0,1.0
P311_L_D5JX7EKD,1,7200,7200,P311,LTE,7200.0,1.0
P312_B_WI5ZLP3W,1,7065,7065,P312,Bluetooth,7200.0,0.98125
P313_B_MV1Z75KE,3158,7200,4043,P313,Bluetooth,7200.0,0.5615277777777777
P314_L_0UQ9PYGE,1,7200,7200,P314,LTE,7200.0,1.0
P315_B_ZH0UI1D5,1,7200,7200,P315,Bluetooth,7200.0,1.0
P316_L_053A8T81,2902,6658,3757,P316,LTE,7200.0,0.5218055555555555
P317_B_DC5RDF1H,1,7200,7200,P317,Bluetooth,7200.0,1.0
P318_L_5GTEFB4E,1,7200,7200,P318,LTE,7200.0,1.0
P319_L_EKM0JSYD,1,5622,5622,P319,LTE,7200.0,0.7808333333333334
P32_B_2E3CHVFW,1,7200,7200,P32,Bluetooth,7200.0,1.0
P320_L_9LFWDGGZ,1,7200,7200,P320,LTE,7200.0,1.0
P321_B_ZN4ZO5HG,1,7200,7200,P321,Bluetooth,7200.0,1.0
P322_B_8QRW8N27,1,7200,7200,P322,Bluetooth,7200.0,1.0
P323_B_KCSKOWA7,1,7200,7200,P323,Bluetooth,7200.0,1.0
P324_L_ETWMYV4S,1,7200,7200,P324,LTE,7200.0,1.0
P325_L_IGBNHCLQ,1,7200,7200,P325,LTE,7200.0,1.0
P326_L_2LAHB9S9,1,6973,6973,P326,LTE,7200.0,0.9684722222222222
P327_B_56F16TTX,1,6275,6275,P327,Bluetooth,7200.0,0.8715277777777778
P328_B_5RBKFAQL,1,7200,7200,P328,Bluetooth,7200.0,1.0
P329_B_468A5K5E,1,7200,7200,P329,Bluetooth,7200.0,1.0
P33_B_IAHFEGTR,1,7200,7200,P33,Bluetooth,7200.0,1.0
P330_L_T6MIDQS7,1,7200,7200,P330,LTE,7200.0,1.0
P331_B_VI4R1EGC,1,7200,7200,P331,Bluetooth,7200.0,1.0
P332_L_OTSGFA3C,1,7200,7200,P332,LTE,7200.0,1.0
P333_L_OFS5JXEF,1,7200,7200,P333,LTE,7200.0,1.0
P334_L_TJOQ5ED4,1,6221,6221,P334,LTE,7200.0,0.8640277777777777
P335_B_Z7QZVIOA,2549,6731,4183,P335,Bluetooth,7200.0,0.5809722222222222
P336_B_SRIAJG0H,1,7200,7200,P336,Bluetooth,7200.0,1.0
P337_B_VAYPCLXA,1,7200,7200,P337,Bluetooth,7200.0,1.0
P338_B_VHPOT220,1,7200,7200,P338,Bluetooth,7200.0,1.0
P339_B_J0A3NR3F,1,7200,7200,P339,Bluetooth,7200.0,1.0
P34_B_0QL19Y4X,1,7200,7200,P34,Bluetooth,7200.0,1.0
P340_L_7HCSPCVA,1,4716,4716,P340,LTE,7200.0,0.655
P341_B_MBBCHDA1,1,7200,7200,P341,Bluetooth,7200.0,1.0
P342_B_7K996OOA,1,6954,6954,P342,Bluetooth,7200.0,0.9658333333333333
P343_B_Z1J7AV6V,1,7200,7200,P343,Bluetooth,7200.0,1.0
P344_B_F3JTTDF9,1,7200,7200,P344,Bluetooth,7200.0,1.0
P345_B_6DUJQ655,1,7200,7200,P345,Bluetooth,7200.0,1.0
P346_L_Z1QOQVX7,1,5420,5420,P346,LTE,7200.0,0.7527777777777778
P347_B_V6EN1314,2834,7200,4367,P347,Bluetooth,7200.0,0.6065277777777778
P348_L_3W0WMZ6K,1,7200,7200,P348,LTE,7200.0,1.0
P349_B_ZXCS97Y5,1,7200,7200,P349,Bluetooth,7200.0,1.0
P35_L_OWIM2Q5K,1,7200,7200,P35,LTE,7200.0,1.0
P350_B_VRXKQB6Z,1,7200,7200,P350,Bluetooth,7200.0,1.0
P351_B_CVKNC4YV,1,7200,7200,P351,Bluetooth,7200.0,1.0
P352_B_KKBEUUC1,1,7200,7200,P352,Bluetooth,7200.0,1.0
P353_L_EJABQJD4,1,7200,7200,P353,LTE,7200.0,1.0
P354_B_LMAW7W3I,1,5838,5838,P354,Bluetooth,7200.0,0.8108333333333333
P355_L_BVXJ2V0M,1,7200,7200,P355,LTE,7200.0,1.0
P356_B_ZA37RTF2,1,7200,7200,P356,Bluetooth,7200.0,1.0
P357_B_TECJ5TF8,1,7200,7200,P357,Bluetooth,7200.0,1.0
P358_B_19QVWFFM,1,7200,7200,P358,Bluetooth,7200.0,1.0
P359_B_XOZEDZG4,1,7200,7200,P359,Bluetooth,7200.0,1.0
P36_B_6L8H3BF0,1,7200,7200,P36,Bluetooth,7200.0,1.0
P360_L_TNT7299B,1,7200,7200,P360,LTE,7200.0,1.0
P361_B_UP0UF103,1,7200,7200,P361,Bluetooth,7200.0,1.0
P362_L_IL5J4YYY,1,7200,7200,P362,LTE,7200.0,1.0
P363_B_R3W833QK,1,7200,7200,P363,Bluetooth,7200.0,1.0
P364_L_F6J640EO,1,7200,7200,P364,LTE,7200.0,1.0
P365_B_W5NZL5H1,1,7200,7200,P365,Bluetooth,7200.0,1.0
P366_L_OTU8HF7Z,1,7200,7200,P366,LTE,7200.0,1.0
P367_L_JDKMD6S4,1,7086,7086,P367,LTE,7200.0,0.9841666666666666
P368_L_VRHM3LP7,1,7200,7200,P368,LTE,7200.0,1.0
P369_B_BSYNIQGA,1,7200,7200,P369,Bluetooth,7200.0,1.0
P37_L_2H800X5F,1,7200,7200,P37,LTE,7200.0,1.0
P370_B_HP0MH5AX,3438,7200,3763,P370,Bluetooth,7200.0,0.5226388888888889
P371_L_01CSVT7T,1,7200,7200,P371,LTE,7200.0,1.0
P372_B_QIDQ4ALZ,1,7200,7200,P372,Bluetooth,7200.0,1.0
P373_L_1QYDAEC5,1,7200,7200,P373,LTE,7200.0,1.0
P374_L_KRWMM95B,1,7200,7200,P374,LTE,7200.0,1.0
P375_B_C85EUQ8G,1,7200,7200,P375,Bluetooth,7200.0,1.0
P376_L_JME2YV1R,1,7200,7200,P376,LTE,7200.0,1.0
P377_B_QS77OHN7,1,7200,7200,P377,Bluetooth,7200.0,1.0
P378_L_Y4QWWQCX,1,7200,7200,P378,LTE,7200.0,1.0
P379_B_50RI1LDK,1,7200,7200,P379,Bluetooth,7200.0,1.0
P38_B_0FBJ2F6R,1,7200,7200,P38,Bluetooth,7200.0,1.0
P380_L_183OHQ71,1,7200,7200,P380,LTE,7200.0,1.0
P381_B_OMJAEDX6,1,7200,7200,P381,Bluetooth,7200.0,1.0
P382_L_5CZDDR4V,1,7200,7200,P382,LTE,7200.0,1.0
P383_L_BYR6XE0O,1,7200,7200,P383,LTE,7200.0,1.0
P384_B_RART02HC,1,7200,7200,P384,Bluetooth,7200.0,1.0
P385_B_39PMEX87,1,6972,6972,P385,Bluetooth,7200.0,0.9683333333333334
P386_L_W0HLJYMN,1,7200,7200,P386,LTE,7200.0,1.0
P387_B_W604ECXF,1,7200,7200,P387,Bluetooth,7200.0,1.0
P388_B_CDSU33Q2,1,7200,7200,P388,Bluetooth,7200.0,1.0
P389_B_XNCN597J,1,7200,7200,P389,Bluetooth,7200.0,1.0
P39_L_LOP3HK80,1,7200,7200,P39,LTE,7200.0,1.0
P390_B_AF92KPZL,1,7200,7200,P390,Bluetooth,7200.0,1.0
P391_L_QGOTQX3I,1,7200,7200,P391,LTE,7200.0,1.0
P392_B_GKEAYL9G,1,7200,7200,P392,Bluetooth,7200.0,1.0
P393_B_MXKSRWND,1,5567,5567,P393,Bluetooth,7200.0,0.7731944444444444
P394_L_WNV0Y8UW,1,7200,7200,P394,LTE,7200.0,1.0
P395_B_OBI6L7UV,1,7200,7200,P395,Bluetooth,7200.0,1.0
P396_B_7EXBB40X,557,7200,6644,P396,Bluetooth,7200.0,0.9227777777777778
P397_L_HF1HPFGE,1,7200,7200,P397,LTE,7200.0,1.0
P398_B_V2AOBCUR,1,7200,7200,P398,Bluetooth,7200.0,1.0
P399_B_5ZIF93QH,1,6004,6004,P399,Bluetooth,7200.0,0.8338888888888889
P4_B_LOZQTU9G,1,7200,7200,P4,Bluetooth,7200.0,1.0
P40_B_UPTRF6CO,1,5583,5583,P40,Bluetooth,7200.0,0.7754166666666666
P400_B_7XVJYN3Q,1,7200,7200,P400,Bluetooth,7200.0,1.0
P401_L_01U4O1MJ,1,7200,7200,P401,LTE,7200.0,1.0
P402_L_ULT2TBNM,1,7200,7200,P402,LTE,7200.0,1.0
P403_L_VVT53HI3,1,7200,7200,P403,LTE,7200.0,1.0
P404_B_BV956JC5,1627,7200,5574,P404,Bluetooth,7200.0,0.7741666666666667
P405_L_FT97WSS7,1,7200,7200,P405,LTE,7200.0,1.0
P406_B_PIPCX0CK,1,6595,6595,P406,Bluetooth,7200.0,0.9159722222222222
P407_B_H4A01TB6,1,7200,7200,P407,Bluetooth,7200.0,1.0
P408_B_KHHAFVUG,2356,7200,4845,P408,Bluetooth,7200.0,0.6729166666666667
P409_B_5K11YNKC,1600,6835,5236,P409,Bluetooth,7200.0,0.7272222222222222
P41_B_E0ETXHAO,1,7200,7200,P41,Bluetooth,7200.0,1.0
P410_B_G3NH2W92,1,7200,7200,P410,Bluetooth,7200.0,1.0
P411_L_SHNHZFMX,1,5301,5301,P411,LTE,7200.0,0.73625
P412_B_F8ISCKLG,1,7200,7200,P412,Bluetooth,7200.0,1.0
P413_B_JKEOZ2OJ,1,3695,3695,P413,Bluetooth,7200.0,0.5131944444444444
P414_B_IYSPARW2,1,7200,7200,P414,Bluetooth,7200.0,1.0
P415_B_8YNNG1W7,1,5358,5358,P415,Bluetooth,7200.0,0.7441666666666666
P416_B_RIVLEBEO,1,7200,7200,P416,Bluetooth,7200.0,1.0
P417_L_AY0574CB,1,7200,7200,P417,LTE,7200.0,1.0
P418_L_97WV7OVK,1,6756,6756,P418,LTE,7200.0,0.9383333333333334
P419_B_B240KQOQ,1,7200,7200,P419,Bluetooth,7200.0,1.0
P42_L_8IUIT8LE,1,7200,7200,P42,LTE,7200.0,1.0
P420_L_36HHIBJH,1,5231,5231,P420,LTE,7200.0,0.7265277777777778
P421_L_83C6FP5X,1,7200,7200,P421,LTE,7200.0,1.0
P422_L_1MVJJNKK,1,7200,7200,P422,LTE,7200.0,1.0
P423_B_NHLZ1DKJ,1,7200,7200,P423,Bluetooth,7200.0,1.0
P424_B_QAXAM491,1,7200,7200,P424,Bluetooth,7200.0,1.0
P425_B_HSE03M9O,1,6970,6970,P425,Bluetooth,7200.0,0.9680555555555556
P426_L_3EXDRKSY,1,7200,7200,P426,LTE,7200.0,1.0
P427_B_9OY7RK04,1,7200,7200,P427,Bluetooth,7200.0,1.0
P428_L_XCXQTIC0,1,7200,7200,P428,LTE,7200.0,1.0
P429_L_STHWEICP,1,7200,7200,P429,LTE,7200.0,1.0
P43_B_WYGS6R2V,1,7200,7200,P43,Bluetooth,7200.0,1.0
P430_L_K6OY5ONR,1,7200,7200,P430,LTE,7200.0,1.0
P431_B_VUB7GD2G,1,7200,7200,P431,Bluetooth,7200.0,1.0
P432_L_A27BGNRX,1,7200,7200,P432,LTE,7200.0,1.0
P433_L_XTPDQLZ5,1,7200,7200,P433,LTE,7200.0,1.0
P434_L_2DK71FK5,1,7200,7200,P434,LTE,7200.0,1.0
P435_L_WHW43M9U,1,6491,6491,P435,LTE,7200.0,0.9015277777777778
P436_L_TKEJ9IJH,1,7200,7200,P436,LTE,7200.0,1.0
P437_B_ZJM2G8YB,1,7200,7200,P437,Bluetooth,7200.0,1.0
P438_B_ZTLPN088,1,7200,7200,P438,Bluetooth,7200.0,1.0
P439_L_WEBX7T7B,1,7200,7200,P439,LTE,7200.0,1.0
P44_B_826EISRR,1,7200,7200,P44,Bluetooth,7200.0,1.0
P440_B_QIJF0QND,1,3721,3721,P440,Bluetooth,7200.0,0.5168055555555555
P441_B_3LX7RAAT,1,6531,6531,P441,Bluetooth,7200.0,0.9070833333333334
P442_B_4X94PB4F,1,7200,7200,P442,Bluetooth,7200.0,1.0
P443_B_J2YA9DOF,1,7200,7200,P443,Bluetooth,7200.0,1.0
P444_L_HBNEV0RJ,1,7200,7200,P444,LTE,7200.0,1.0
P445_L_PLY03K6V,1,7200,7200,P445,LTE,7200.0,1.0
P446_B_5KC4P526,1,7200,7200,P446,Bluetooth,7200.0,1.0
P447_B_BMBBUFZ1,1,7200,7200,P447,Bluetooth,7200.0,1.0
P448_B_V7UZTVE2,1,7200,7200,P448,Bluetooth,7200.0,1.0
P449_B_CNJ3ZQUZ,1,7200,7200,P449,Bluetooth,7200.0,1.0
P45_L_MZ6T7BYZ,1,6801,6801,P45,LTE,7200.0,0.9445833333333333
P450_B_9Y78PDZF,1,7200,7200,P450,Bluetooth,7200.0,1.0
P451_B_584EGTU8,1,7200,7200,P451,Bluetooth,7200.0,1.0
P452_L_66DCDLYA,1,7200,7200,P452,LTE,7200.0,1.0
P453_B_DQ52AG2J,1,7200,7200,P453,Bluetooth,7200.0,1.0
P454_B_PVPWX4H9,1,7200,7200,P454,Bluetooth,7200.0,1.0
P455_L_ASX49V6E,1,7200,7200,P455,LTE,7200.0,1.0
P456_B_ZFUU6EUO,1,7200,7200,P456,Bluetooth,7200.0,1.0
P457_B_WDKAGYB5,1,7200,7200,P457,Bluetooth,7200.0,1.0
P458_B_3RFRTMN1,1,7200,7200,P458,Bluetooth,7200.0,1.0
P459_B_WJA6WCIO,1,7200,7200,P459,Bluetooth,7200.0,1.0
P46_B_1ZN7LC5R,1,3326,3326,P46,Bluetooth,7200.0,0.46194444444444444
P460_B_49SOS3NT,1,7200,7200,P460,Bluetooth,7200.0,1.0
P461_L_Q6SC8JWN,1,7200,7200,P461,LTE,7200.0,1.0
P462_L_JCG9EFB5,1,7200,7200,P462,LTE,7200.0,1.0
P463_L_QNOX0D0Y,1,4004,4004,P463,LTE,7200.0,0.5561111111111111
P464_L_2G68H5MW,1,7200,7200,P464,LTE,7200.0,1.0
P465_L_BW18ZIDG,1,5368,5368,P465,LTE,7200.0,0.7455555555555555
P466_B_4FOP0AYY,1,7200,7200,P466,Bluetooth,7200.0,1.0
P467_L_J7CFN28Z,1,7200,7200,P467,LTE,7200.0,1.0
P468_L_GKQGPDMM,1,7200,7200,P468,LTE,7200.0,1.0
P469_B_AK7U8GGD,1,7200,7200,P469,Bluetooth,7200.0,1.0
P47_B_74VG9YJW,1,7200,7200,P47,Bluetooth,7200.0,1.0
P470_L_MCQ8GCT5,1,7200,7200,P470,LTE,7200.0,1.0
P471_L_6UMB03ZF,1,7200,7200,P471,LTE,7200.0,1.0
P472_B_ABU3LQCX,1,7200,7200,P472,Bluetooth,7200.0,1.0
P473_B_5D19PF7U,1227,7200,5974,P473,Bluetooth,7200.0,0.8297222222222222
P474_B_D2DLWE38,1,7200,7200,P474,Bluetooth,7200.0,1.0
P475_B_Y3HRFJCG,1,7200,7200,P475,Bluetooth,7200.0,1.0
P476_B_B050LR6W,1,3202,3202,P476,Bluetooth,7200.0,0.44472222222222224
P477_L_IG2EPCFC,1833,7200,5368,P477,LTE,7200.0,0.7455555555555555
P478_B_6H64LO7R,1,7200,7200,P478,Bluetooth,7200.0,1.0
P479_L_WMB822ID,1,7200,7200,P479,LTE,7200.0,1.0
P48_L_SIVQH9MU,1,7200,7200,P48,LTE,7200.0,1.0
P480_L_8XUOTDBF,1,4554,4554,P480,LTE,7200.0,0.6325
P481_B_X1XFFTJF,1,7200,7200,P481,Bluetooth,7200.0,1.0
P482_L_FS34HCE9,1,7200,7200,P482,LTE,7200.0,1.0
P483_B_NDEWV81E,1,7200,7200,P483,Bluetooth,7200.0,1.0
P484_B_438JA64U,1,7200,7200,P484,Bluetooth,7200.0,1.0
P485_L_TMDSS9UK,1,7200,7200,P485,LTE,7200.0,1.0
P486_L_71H60WH7,1,7200,7200,P486,LTE,7200.0,1.0
P487_L_M7Q7C4P4,1,7200,7200,P487,LTE,7200.0,1.0
P488_B_NSUPQS9Y,1,7200,7200,P488,Bluetooth,7200.0,1.0
P489_B_GOUZW2FU,1951,7200,5250,P489,Bluetooth,7200.0,0.7291666666666666
P49_L_Z8RZ47HH,1,7200,7200,P49,LTE,7200.0,1.0
P490_L_63E4LCVL,1,7200,7200,P490,LTE,7200.0,1.0
P491_B_E2IMRVQU,1,7200,7200,P491,Bluetooth,7200.0,1.0
P492_B_7DRX1NGN,1,4742,4742,P492,Bluetooth,7200.0,0.6586111111111111
P493_L_BBKFNV7M,1,7200,7200,P493,LTE,7200.0,1.0
P494_B_VQXPJ18L,1,7200,7200,P494,Bluetooth,7200.0,1.0
P495_B_GMBH4TSB,1,7200,7200,P495,Bluetooth,7200.0,1.0
P496_B_GA5S75IE,1,7200,7200,P496,Bluetooth,7200.0,1.0
P497_B_L73DWET2,1,7200,7200,P497,Bluetooth,7200.0,1.0
P498_B_9DRZEGSG,1,7200,7200,P498,Bluetooth,7200.0,1.0
P499_B_W371QAF6,3157,7200,4044,P499,Bluetooth,7200.0,0.5616666666666666
P5_B_GYMHP7FE,1,7200,7200,P5,Bluetooth,7200.0,1.0
P50_L_OKC2DNMM,1,7200,7200,P50,LTE,7200.0,1.0
P500_B_DXIB49L1,1,7200,7200,P500,Bluetooth,7200.0,1.0
P501_B_6WWCJC9S,3407,7200,3794,P501,Bluetooth,7200.0,0.5269444444444444
P502_B_J7W9S0P4,1,7200,7200,P502,Bluetooth,7200.0,1.0
P503_B_Y6MRQ3MH,1,7200,7200,P503,Bluetooth,7200.0,1.0
P504_B_CHGON00V,1,7200,7200,P504,Bluetooth,7200.0,1.0
P505_B_D0D3OJWG,1,5145,5145,P505,Bluetooth,7200.0,0.7145833333333333
P506_B_QGWGQC2J,1,7200,7200,P506,Bluetooth,7200.0,1.0
P507_L_UD6YNFFY,1,7200,7200,P507,LTE,7200.0,1.0
P508_L_AHU3X8H5,3200,7200,4001,P508,LTE,7200.0,0.5556944444444445
P509_L_89AQKD9C,715,7200,6486,P509,LTE,7200.0,0.9008333333333334
P51_B_EF7E62HR,1,5190,5190,P51,Bluetooth,7200.0,0.7208333333333333
P510_L_VBLSH84J,1,7200,7200,P510,LTE,7200.0,1.0
P511_L_5OJOEEFN,1,7200,7200,P511,LTE,7200.0,1.0
P512_B_2KAR5XLW,1,7200,7200,P512,Bluetooth,7200.0,1.0
P513_B_PM1PLJ1A,1,7200,7200,P513,Bluetooth,7200.0,1.0
P514_B_ZVFQMUPP,1,7200,7200,P514,Bluetooth,7200.0,1.0
P515_L_GXQT1XT1,2363,7100,4738,P515,LTE,7200.0,0.6580555555555555
P516_L_4F4MDERV,1,7200,7200,P516,LTE,7200.0,1.0
P517_L_JVGAKHT0,1,7200,7200,P517,LTE,7200.0,1.0
P518_B_XD1V72S2,1,7200,7200,P518,Bluetooth,7200.0,1.0
P519_L_8C23UGHJ,1,7200,7200,P519,LTE,7200.0,1.0
P52_L_1CG5GT18,2523,7200,4678,P52,LTE,7200.0,0.6497222222222222
P520_B_DPM1Y175,1,7200,7200,P520,Bluetooth,7200.0,1.0
P521_L_MZJQKJK0,1,3704,3704,P521,LTE,7200.0,0.5144444444444445
P522_L_Y4MDALBF,1,7200,7200,P522,LTE,7200.0,1.0
P523_B_CXL97NS2,1,4844,4844,P523,Bluetooth,7200.0,0.6727777777777778
P524_B_OXCNZVHV,1,7200,7200,P524,Bluetooth,7200.0,1.0
P525_B_3LIELGIS,1,7200,7200,P525,Bluetooth,7200.0,1.0
P526_L_0SEAM1SQ,1,7200,7200,P526,LTE,7200.0,1.0
P527_L_U79YEDNF,1,7200,7200,P527,LTE,7200.0,1.0
P528_L_FJDV19QR,1,7200,7200,P528,LTE,7200.0,1.0
P529_L_GG8N62FL,1,4519,4519,P529,LTE,7200.0,0.6276388888888889
P53_B_CBUV49P4,1,7200,7200,P53,Bluetooth,7200.0,1.0
P530_B_ZB1HK0IR,1,7200,7200,P530,Bluetooth,7200.0,1.0
P531_B_07XJBL3R,1,7200,7200,P531,Bluetooth,7200.0,1.0
P532_L_TQY8U8H3,1,7200,7200,P532,LTE,7200.0,1.0
P533_L_3DPUWLBA,1,7200,7200,P533,LTE,7200.0,1.0
P534_L_FDAETHJP,1,7200,7200,P534,LTE,7200.0,1.0
P535_B_6BOJHB4A,1,7200,7200,P535,Bluetooth,7200.0,1.0
P536_L_3UF3J1P9,1,6047,6047,P536,LTE,7200.0,0.8398611111111111
P537_B_OQWAICBQ,1,7200,7200,P537,Bluetooth,7200.0,1.0
P538_L_BZG7UZET,1,1917,1917,P538,LTE,7200.0,0.26625
P539_L_SK88W98G,1,7200,7200,P539,LTE,7200.0,1.0
P54_L_2OI4FDXP,1,7200,7200,P54,LTE,7200.0,1.0
P540_L_5XUYGO8G,3673,7200,3528,P540,LTE,7200.0,0.49
