user_id,neighbor_id,duration_seconds,ideal_duration,privacy_score
P_1-3_3046,P_1-3_1785,48.00000000000041,7087.0,0.9013687032594893
P_1-3_3046,P_1-1-pt_4966,48.900000000000425,7087.0,0.9013687032594893
P_1-3_3046,P_1-1-veh_234,48.60000000000042,7087.0,0.9013687032594893
P_1-3_3046,P_1-3_3457,415.30000000002593,7087.0,0.9013687032594893
P_1-3_3046,P_1-1-pt_1238,45.20000000000037,7087.0,0.9013687032594893
P_1-3_3046,P_1-1-pt_7142,44.10000000000036,7087.0,0.9013687032594893
P_1-3_3046,P_1-1-pt_6538,45.300000000000374,7087.0,0.9013687032594893
P_1-3_3046,P_1-1-pt_8682,45.300000000000374,7087.0,0.9013687032594893
P_1-3_3046,P_1-2_3389,48.00000000000041,7087.0,0.9013687032594893
P_1-3_3046,P_1-2_4734,102.19999999999847,7087.0,0.9013687032594893
P_1-3_3046,P_1-3_2454,50.70000000000045,7087.0,0.9013687032594893
P_1-3_3046,P_1-2_4206,102.19999999999847,7087.0,0.9013687032594893
P_1-3_3046,P_1-3_1500,101.5999999999985,7087.0,0.9013687032594893
P_1-3_3046,P_1-3_3901,100.79999999999855,7087.0,0.9013687032594893
P_1-3_3046,P_1-2_1420,51.100000000000456,7087.0,0.9013687032594893
P_1-3_3046,P_1-3_228,51.000000000000455,7087.0,0.9013687032594893
P_1-3_3046,P_1-3_3776,51.000000000000455,7087.0,0.9013687032594893
P_1-3_3046,P_2-1_2161,50.90000000000045,7087.0,0.9013687032594893
P_1-3_3046,P_1-2_3280,51.20000000000046,7087.0,0.9013687032594893
P_1-3_3046,P_1-3_4168,51.000000000000455,7087.0,0.9013687032594893
P_1-3_3046,P_1-3_2053,50.80000000000045,7087.0,0.9013687032594893
P_1-1-pt_530,P_1-3_2881,42.70000000000034,7080.0,1.0
P_1-1-pt_530,P_1-2_1600,42.90000000000034,7080.0,1.0
P_1-1-pt_530,P_1-1-pt_6309,38.20000000000027,7080.0,1.0
P_1-1-pt_530,P_1-1-pt_8692,38.80000000000028,7080.0,1.0
P_1-1-pt_530,P_1-1-veh_459,43.40000000000035,7080.0,1.0
