user_id,neighbor_id,duration_seconds
P_1-1-pt_5139,P_1-2_848,61.0000000000006
P_1-1-pt_5139,P_1-3_1027,85.6999999999994
P_1-1-pt_5139,P_1-1-pt_2431,113.19999999999784
P_1-1-pt_5139,P_1-1-pt_2920,49.700000000000436
P_1-1-pt_5139,P_1-1-pt_6673,47.90000000000041
P_1-1-pt_255,P_1-1-pt_6368,147.5999999999959
P_1-1-pt_255,P_1-2_671,16.399999999999963
P_1-1-pt_255,P_1-1-pt_1560,61.1000000000006
P_1-1-pt_255,P_1-1-pt_2606,61.80000000000061
P_1-1-pt_255,P_1-1-pt_1966,63.10000000000063
P_1-1-pt_255,P_1-1-pt_5906,61.70000000000061
P_1-1-pt_255,P_1-1-pt_1238,61.90000000000061
P_1-1-pt_255,P_1-1-pt_3916,61.80000000000061
P_1-1-pt_255,P_1-1-pt_1226,61.500000000000604
P_1-1-pt_255,P_1-1-pt_3409,58.20000000000056
P_1-1-pt_255,P_1-1-pt_3624,58.000000000000554
P_1-1-pt_255,P_2-1_3764,38.20000000000027
P_1-1-pt_255,P_2-1_2925,39.100000000000286
P_1-1-pt_255,P_1-1-pt_3097,62.200000000000614
P_1-1-pt_255,P_2-1_63,42.40000000000033
P_1-1-pt_255,P_1-2_1612,38.80000000000028
P_1-1-pt_255,P_1-1-pt_761,61.0000000000006
P_1-1-pt_255,P_1-2_1255,17.59999999999998
P_1-1-pt_255,P_1-2_6013,125.09999999999717
P_1-3_3834,P_1-1-pt_5078,49.80000000000044
P_1-3_3834,P_1-3_3046,109.19999999999807
P_1-3_3834,P_1-3_3457,109.69999999999804
P_1-3_3834,P_1-1-veh_234,53.100000000000485
P_1-3_3834,P_1-1-pt_2606,57.20000000000054
P_1-3_3834,P_1-1-pt_7142,48.10000000000041
P_1-3_3834,P_1-1-pt_6538,45.70000000000038
P_1-3_3834,P_1-1-pt_8682,50.70000000000045
P_1-3_3834,P_1-2_3389,54.90000000000051
P_1-3_3834,P_2-1_2161,111.69999999999793
P_1-3_3834,P_1-3_874,111.79999999999792
P_1-3_3834,P_1-2_4734,111.89999999999792
P_1-3_3834,P_1-3_2454,55.70000000000052
P_1-3_3834,P_1-2_4206,111.79999999999792
P_1-3_3834,P_1-3_1500,111.59999999999793
P_1-3_3834,P_1-3_3901,111.39999999999795
P_1-3_3834,P_1-2_1420,111.89999999999792
P_1-3_3834,P_1-3_228,111.59999999999793
P_1-3_3834,P_1-2_3280,56.000000000000526
P_1-3_3834,P_1-3_4168,56.000000000000526
P_1-3_3834,P_1-3_2053,55.70000000000052
P_1-3_3834,P_1-3_3776,1689.7999999995586
P_1-2_4327,P_1-2_4098,553.9000000000574
P_1-2_4327,P_1-3_4822,744.5000000001007
P_1-2_4327,P_1-2_3716,2867.5999999984874
P_1-2_4327,P_1-2_4270,53.800000000000495
P_1-2_1559,P_1-2_2564,3121.5999999982564
P_1-2_1559,P_1-2_3693,198.399999999993
P_1-2_1559,P_1-1-pt_1304,28.20000000000013
P_1-2_1559,P_1-2_1017,57.50000000000055
P_1-2_1559,P_1-2_671,217.49999999999193
P_1-2_5518,P_2-1_4127,45.00000000000037
P_1-2_5518,P_2-1_3119,54.4000000000005
P_1-2_5518,P_1-3_4644,56.10000000000053
P_1-2_5518,P_2-1_2486,53.30000000000049
P_1-2_5518,P_2-1_3601,53.30000000000049
P_1-2_5518,P_2-1_600,53.40000000000049
P_1-2_5518,P_1-2_5765,53.30000000000049
P_1-2_5518,P_2-1_1248,6771.200000007102
P_1-2_1313,P_1-1-pt_6368,27.000000000000114
P_1-2_1313,P_1-2_3052,32.40000000000019
P_1-2_1313,P_1-2_1017,20.200000000000017
