user_id,neighbor_id,duration_seconds,ideal_duration,privacy_score
P_1-2_4734,P_1-3_3046,112.2999999999979,7159.0,1.0
P_1-2_4734,P_1-3_3457,111.89999999999792,7159.0,1.0
P_1-2_4734,P_1-3_4168,112.49999999999788,7159.0,1.0
P_1-2_4734,P_1-2_2287,24.800000000000082,7159.0,1.0
P_1-2_4734,P_1-3_2053,1362.3999999998564,7159.0,1.0
P_1-1-pt_8289,P_1-1-pt_8184,315.10000000000315,7155.0,1.0
P_1-1-pt_8289,P_1-2_638,735.1000000000986,7155.0,1.0
P_1-1-pt_8289,P_1-2_5753,281.8999999999956,7155.0,1.0
P_1-1-pt_8289,P_1-1-veh_834,275.59999999999417,7155.0,1.0
P_1-1-pt_8289,P_1-1-veh_530,59.70000000000058,7155.0,1.0
P_1-1-pt_8289,P_1-3_743,110.69999999999798,7155.0,1.0
P_1-1-pt_8289,P_1-3_2599,55.40000000000052,7155.0,1.0
P_1-1-pt_8289,P_1-2_5745,55.40000000000052,7155.0,1.0
P_1-1-pt_8289,P_1-1-pt_8735,55.70000000000052,7155.0,1.0
P_1-1-pt_8289,P_1-2_4266,55.200000000000514,7155.0,1.0
P_1-1-pt_8289,P_1-3_3076,55.200000000000514,7155.0,1.0
P_1-1-pt_8289,P_1-1-pt_182,55.50000000000052,7155.0,1.0
P_1-1-pt_8289,P_1-3_4289,55.00000000000051,7155.0,1.0
P_1-1-pt_8289,P_1-1-pt_1723,101.09999999999853,7155.0,1.0
P_1-2_638,P_1-1-pt_8289,735.1000000000986,7148.0,1.0
P_1-2_638,P_1-1-pt_8184,160.89999999999515,7148.0,1.0
P_1-2_638,P_1-3_80,15.89999999999996,7148.0,1.0
P_1-2_638,P_1-2_3608,28.400000000000134,7148.0,1.0
P_1-2_638,P_1-3_743,28.300000000000132,7148.0,1.0
P_1-2_638,P_1-3_2599,27.800000000000125,7148.0,1.0
P_1-2_638,P_1-2_5745,27.800000000000125,7148.0,1.0
P_1-2_638,P_1-1-pt_8735,9.299999999999983,7148.0,1.0
P_1-2_638,P_1-2_4266,27.50000000000012,7148.0,1.0
P_1-2_638,P_1-1-pt_6516,31.60000000000018,7148.0,1.0
P_1-2_638,P_1-3_1535,27.900000000000126,7148.0,1.0
P_1-3_2454,P_1-1-veh_234,53.100000000000485,7144.0,1.0
P_1-3_2454,P_1-1-pt_8682,51.40000000000046,7144.0,1.0
P_1-3_2454,P_1-2_3389,53.40000000000049,7144.0,1.0
P_1-3_2454,P_1-2_4206,111.99999999999791,7144.0,1.0
P_1-3_2454,P_1-3_1500,111.79999999999792,7144.0,1.0
P_1-3_2454,P_1-3_3901,111.79999999999792,7144.0,1.0
P_1-3_2454,P_1-2_1420,111.79999999999792,7144.0,1.0
P_1-3_2454,P_1-3_228,111.49999999999794,7144.0,1.0
P_1-3_2454,P_1-3_3776,111.69999999999793,7144.0,1.0
P_1-3_2454,P_2-1_2161,111.79999999999792,7144.0,1.0
P_1-3_2454,P_1-3_874,55.80000000000052,7144.0,1.0
P_1-3_2454,P_1-2_4734,111.99999999999791,7144.0,1.0
P_1-3_2454,P_1-3_3834,55.70000000000052,7144.0,1.0
P_1-3_2454,P_1-2_3280,56.10000000000053,7144.0,1.0
P_1-3_2454,P_1-3_3046,55.80000000000052,7144.0,1.0
P_1-3_2454,P_1-3_3457,56.10000000000053,7144.0,1.0
P_1-3_2454,P_1-3_4168,55.900000000000524,7144.0,1.0
P_1-3_2454,P_1-3_2053,55.80000000000052,7144.0,1.0
P_1-3_2454,P_1-2_5951,55.60000000000052,7144.0,1.0
P_1-3_2454,P_1-3_4690,56.30000000000053,7144.0,1.0
P_1-2_3821,P_1-2_2580,794.100000000112,7142.0,0.6205544665359843
P_1-2_3821,P_1-3_4738,734.1000000000984,7142.0,0.6205544665359843
P_1-2_3821,P_1-2_5752,678.6000000000857,7142.0,0.6205544665359843
P_1-2_3821,P_1-2_3464,690.6000000000885,7142.0,0.6205544665359843
P_1-2_3821,P_1-1-veh_837,622.400000000073,7142.0,0.6205544665359843
P_1-2_3821,P_2-1_2028,362.800000000014,7142.0,0.6205544665359843
P_1-2_3821,P_1-2_2797,6045.00000000446,7142.0,0.6205544665359843
P_1-3_268,P_1-2_4853,250.79999999999004,7140.0,1.0
P_1-3_268,P_1-3_4663,53.30000000000049,7140.0,1.0
P_1-3_268,P_1-2_1658,53.50000000000049,7140.0,1.0
P_1-3_268,P_1-3_4881,53.60000000000049,7140.0,1.0
P_1-3_268,P_2-1_4267,53.40000000000049,7140.0,1.0
P_1-3_268,P_2-1_3390,53.40000000000049,7140.0,1.0
P_1-3_268,P_1-3_28,42.30000000000033,7140.0,1.0
P_1-3_268,P_2-1_1463,53.50000000000049,7140.0,1.0
P_1-3_268,P_2-1_499,53.40000000000049,7140.0,1.0
P_1-3_268,P_2-1_804,53.40000000000049,7140.0,1.0
P_1-3_268,P_2-1_213,53.200000000000486,7140.0,1.0
P_1-3_268,P_1-3_3132,53.50000000000049,7140.0,1.0
P_1-2_4454,P_1-2_2180,53.40000000000049,7131.0,1.0
P_1-2_4454,P_1-2_3879,53.40000000000049,7131.0,1.0
P_1-2_4454,P_2-1_63,66.90000000000047,7131.0,1.0
P_1-2_4454,P_1-2_1612,81.09999999999967,7131.0,1.0
P_1-2_4454,P_1-3_4262,46.20000000000039,7131.0,1.0
P_1-2_4454,P_1-2_1255,41.60000000000032,7131.0,1.0
P_1-2_4454,P_1-1-pt_1601,68.00000000000041,7131.0,1.0
P_1-2_4454,P_1-1-pt_7938,56.600000000000534,7131.0,1.0
