user_id,neighbor_id,duration_seconds
P5,P422,4.5
P5,P996,5.999999999999995
P5,P551,7.699999999999989
P5,P1022,8.299999999999986
P5,P901,7.099999999999991
P5,P255,7.39999999999999
P5,P194,10.29999999999998
P5,P213,6.299999999999994
P5,P73,7.499999999999989
P5,P12,4.999999999999998
P5,P717,17.099999999999973
P5,P442,6.799999999999992
P5,P676,7.799999999999988
P5,P195,5.599999999999996
P5,P236,6.5999999999999925
P5,P400,6.8999999999999915
P5,P772,5.799999999999995
P5,P25,6.399999999999993
P5,P250,6.199999999999994
P5,P961,5.4999999999999964
P5,P622,6.799999999999992
P5,P790,7.699999999999989
P5,P280,8.699999999999985
P5,P59,8.799999999999985
P5,P84,5.899999999999995
P5,P570,8.699999999999985
P5,P824,5.299999999999997
P5,P964,5.699999999999996
P5,P303,12.99999999999997
P5,P77,7.499999999999989
P5,P1020,5.1999999999999975
P5,P360,6.499999999999993
P5,P382,11.399999999999975
P5,P1007,6.399999999999993
P5,P829,6.399999999999993
P5,P1016,6.999999999999991
P5,P74,8.599999999999985
P5,P745,10.799999999999978
P5,P85,7.999999999999988
P5,P737,14.799999999999963
P5,P238,8.499999999999986
P5,P853,7.499999999999989
P5,P915,6.799999999999992
P5,P398,4.5
P5,P872,6.099999999999994
P5,P754,5.999999999999995
P5,P57,7.999999999999988
P5,P191,6.199999999999994
P5,P126,9.399999999999983
P5,P199,7.999999999999988
P5,P242,4.5
P5,P276,7.899999999999988
P5,P427,8.199999999999987
P5,P182,5.999999999999995
P5,P190,7.699999999999989
P5,P426,10.19999999999998
P5,P110,6.499999999999993
P5,P485,6.8999999999999915
P5,P968,6.8999999999999915
P5,P395,8.599999999999985
P5,P40,6.499999999999993
P5,P699,6.8999999999999915
P5,P377,6.8999999999999915
P5,P226,8.399999999999986
P6,P209,2.500000000000001
P6,P82,2.9000000000000012
P6,P246,2.400000000000001
P6,P995,5.699999999999996
P6,P403,6.399999999999993
P6,P1022,3.800000000000002
P6,P171,347.60000000001054
P6,P509,2.0000000000000004
P6,P515,5.099999999999998
P6,P898,7.19999999999999
P6,P352,4.999999999999998
P6,P510,2.700000000000001
P6,P308,1.6000000000000003
P6,P102,3.5000000000000018
P6,P469,2.9000000000000012
P6,P366,3.1000000000000014
P6,P786,2.400000000000001
P6,P41,2.400000000000001
P6,P615,4.000000000000002
P6,P700,4.300000000000001
P6,P865,2.600000000000001
P6,P856,2.0000000000000004
P6,P630,7.499999999999989
P6,P684,3.0000000000000013
P6,P916,2.3000000000000007
P6,P326,2.0000000000000004
P6,P763,3.1000000000000014
P6,P721,2.800000000000001
P6,P585,2.9000000000000012
P6,P918,2.600000000000001
P6,P717,3.4000000000000017
P6,P848,2.3000000000000007
P6,P926,5.599999999999996
P6,P540,3.5000000000000018
P6,P563,2.0000000000000004
P6,P137,2.700000000000001
P6,P816,2.9000000000000012
P6,P603,4.300000000000001
P6,P588,2.700000000000001
P6,P7,2.500000000000001
P6,P782,2.3000000000000007
P6,P120,4.000000000000002
P6,P659,3.600000000000002
P6,P998,2.600000000000001
P6,P857,3.700000000000002
P6,P176,3.4000000000000017
P6,P803,2.0000000000000004
P6,P360,2.2000000000000006
P6,P663,2.700000000000001
P6,P587,2.2000000000000006
P6,P15,3.800000000000002
P6,P231,5.599999999999996
P6,P838,2.800000000000001
P6,P397,3.700000000000002
P6,P269,1.6000000000000003
P6,P420,3.600000000000002
P6,P792,2.2000000000000006
P6,P291,4.999999999999998
P6,P673,1.7000000000000004
P6,P1002,2.500000000000001
P6,P834,2.2000000000000006
P6,P168,2.1000000000000005
P6,P974,2.600000000000001
P6,P597,2.0000000000000004
P6,P712,2.700000000000001
P6,P662,1.6000000000000003
P6,P487,2.600000000000001
P6,P277,2.3000000000000007
P6,P980,2.700000000000001
P6,P696,2.600000000000001
P6,P323,2.700000000000001
P6,P921,2.3000000000000007
P6,P584,2.0000000000000004
P6,P312,1.8000000000000005
P6,P740,1.9000000000000006
P6,P206,4.4
P6,P9,2.800000000000001
P6,P978,2.1000000000000005
P6,P63,3.1000000000000014
P6,P561,2.1000000000000005
P6,P820,2.700000000000001
P6,P932,3.1000000000000014
P6,P915,3.1000000000000014
P6,P465,2.400000000000001
P6,P128,8.199999999999987
P6,P290,2.700000000000001
P6,P870,2.600000000000001
P6,P36,2.3000000000000007
P6,P4,2.400000000000001
P6,P850,4.999999999999998
P6,P928,4.799999999999999
P6,P327,2.600000000000001
P6,P687,1.8000000000000005
P6,P526,2.2000000000000006
P6,P709,3.4000000000000017
P6,P897,4.5
P6,P39,2.3000000000000007
P6,P681,1.5000000000000002
P6,P454,1.4000000000000001
P6,P929,2.400000000000001
P6,P589,1.8000000000000005
P6,P43,3.2000000000000015
P6,P821,4.100000000000001
P6,P724,3.2000000000000015
P6,P230,2.500000000000001
P6,P759,2.0000000000000004
P6,P805,8.699999999999985
P6,P675,2.400000000000001
P6,P836,1.9000000000000006
P6,P344,2.400000000000001
P6,P715,9.399999999999983
P6,P19,2.400000000000001
P6,P946,2.0000000000000004
P6,P983,2.600000000000001
P6,P924,7.099999999999991
P6,P374,3.1000000000000014
P6,P686,2.500000000000001
P6,P372,5.899999999999995
P6,P762,5.899999999999995
P6,P654,1.5000000000000002
P6,P562,103.09999999999842
P6,P111,7.899999999999988
P6,P756,9.299999999999983
P6,P796,9.299999999999983
P6,P180,17.299999999999976
P6,P250,13.399999999999968
P7,P479,52.30000000000047
P7,P590,7.599999999999989
P7,P165,3.900000000000002
P7,P782,175.7999999999943
P7,P683,2.800000000000001
P7,P99,1.9000000000000006
P7,P976,9.099999999999984
P7,P363,3.5000000000000018
P7,P1009,1.9000000000000006
P7,P336,2.400000000000001
P7,P679,2.3000000000000007
P7,P231,7.099999999999991
P7,P113,1.9000000000000006
P7,P805,4.000000000000002
P7,P593,16.499999999999964
P7,P789,1.7000000000000004
P7,P708,2.9000000000000012
P7,P171,8.699999999999985
P7,P6,2.500000000000001
P7,P913,2.600000000000001
P7,P97,2.2000000000000006
P7,P422,4.799999999999999
P7,P466,2.0000000000000004
P7,P670,2.500000000000001
P7,P181,3.2000000000000015
P7,P194,3.900000000000002
P7,P25,2.700000000000001
P7,P146,7.799999999999988
P7,P563,7.699999999999989
P7,P613,3.5000000000000018
P7,P131,2.0000000000000004
P7,P90,5.799999999999995
P7,P393,8.499999999999986
P7,P975,1.9000000000000006
P7,P776,3.1000000000000014
P7,P439,3.0000000000000013
P7,P716,4.999999999999998
P7,P233,3.0000000000000013
P7,P630,5.799999999999995
P7,P956,2.3000000000000007
P7,P653,2.400000000000001
P7,P543,3.800000000000002
P7,P901,3.800000000000002
P7,P999,3.4000000000000017
P7,P1007,1.8000000000000005
P7,P119,22.40000000000005
P7,P721,6.5999999999999925
P7,P984,2.3000000000000007
P7,P477,2.700000000000001
P7,P853,1.9000000000000006
P7,P867,2.600000000000001
P7,P954,2.600000000000001
P7,P492,3.800000000000002
P7,P1004,3.1000000000000014
P7,P635,3.5000000000000018
P7,P351,1.8000000000000005
P7,P1013,2.0000000000000004
P7,P981,21.70000000000004
P7,P649,2.500000000000001
P7,P568,2.700000000000001
P7,P890,4.200000000000001
P7,P240,10.19999999999998
P7,P1015,2.700000000000001
P7,P314,2.1000000000000005
P7,P437,2.600000000000001
P7,P898,6.099999999999994
P7,P689,3.600000000000002
P7,P973,2.800000000000001
P7,P564,2.9000000000000012
P7,P280,2.0000000000000004
P7,P126,2.0000000000000004
P7,P408,2.800000000000001
P7,P400,2.800000000000001
P7,P474,2.600000000000001
P7,P258,8.399999999999986
P7,P591,2.2000000000000006
P7,P481,4.799999999999999
P7,P12,3.0000000000000013
P7,P702,9.399999999999983
P7,P582,60.50000000000059
P7,P459,2.2000000000000006
P7,P741,4.5
P7,P375,2.400000000000001
P7,P707,2.700000000000001
P7,P791,3.1000000000000014
P7,P713,2.700000000000001
P7,P285,3.1000000000000014
P7,P730,2.3000000000000007
P7,P726,2.500000000000001
P7,P403,5.1999999999999975
P7,P494,4.000000000000002
P7,P555,3.5000000000000018
P7,P748,4.200000000000001
P7,P627,2.9000000000000012
P7,P1001,2.400000000000001
P7,P129,2.3000000000000007
P7,P115,2.700000000000001
P7,P581,3.3000000000000016
P7,P427,2.500000000000001
P7,P842,4.000000000000002
P7,P79,2.0000000000000004
P7,P406,1.9000000000000006
P7,P202,3.3000000000000016
P7,P813,2.800000000000001
P7,P53,3.700000000000002
P7,P49,3.800000000000002
P7,P325,7.999999999999988
P7,P357,2.600000000000001
P7,P381,3.2000000000000015
P7,P500,3.700000000000002
P7,P44,2.600000000000001
P7,P482,3.600000000000002
P7,P140,1.9000000000000006
P7,P866,7.999999999999988
P7,P885,3.4000000000000017
P7,P775,1.7000000000000004
P7,P579,7.799999999999988
P7,P923,2.800000000000001
P7,P45,2.9000000000000012
P7,P688,13.999999999999966
P7,P364,4.799999999999999
P7,P784,2.1000000000000005
P7,P234,3.0000000000000013
P7,P825,2.0000000000000004
P7,P114,2.700000000000001
P7,P435,2.800000000000001
P7,P499,2.0000000000000004
P7,P145,5.699999999999996
